fecha,Gastos,Ingresos,Pais_FK,Producto_FK
1/4/2017,331716.2674031142,361381.43137254904,GTM,4
1/4/2017,332225.5041000184,380332.4149659864,KOR,5
1/4/2017,336517.95391084946,383256.55862068967,COL,5
1/4/2017,341345.5398413518,381857.5538922156,MEX,6
1/4/2017,346240.1953125,410358.75,YEM,4
1/4/2017,350707.1784890427,436245.51470588235,BRA,7
1/4/2017,351731.2383686113,642205.9127516778,DEU,2
1/4/2017,354256.12655122654,394060.1857142857,CMR,4
1/4/2017,355690.6842889054,407240.0588235294,UKR,5
1/4/2017,360486.93030255026,434055.69158878503,ARG,5
1/4/2017,360610.95132068405,393212.7695560254,NGA,7
1/4/2017,366715.336805088,410162.14141414146,POL,4
1/4/2017,375702.2887398893,596703.6350574712,BRA,3
1/4/2017,380038.6542613344,442340.07299270073,TZA,5
1/4/2017,391170.29404531437,430636.19327731093,KEN,5
1/4/2017,393184.49273607746,611620.3220338983,RUS,1
1/4/2017,437354.314559387,503993.4482758621,SDN,4
1/4/2017,437654.07896323083,501082.20634920633,AGO,4
1/4/2017,442396.188036594,534452.9885057472,NGA,6
1/4/2017,443476.59615584416,676325.9636363636,NGA,3
1/4/2017,458058.9675126051,479991.6470588235,IDN,7
1/4/2017,465729.78515625,566975.390625,VEN,4
1/4/2017,499475.08515931125,542232.3937007874,GBR,5
1/4/2017,508179.79594298237,871165.3644736842,IND,2
1/4/2017,512116.2330525875,591326.4774774775,ZAF,5
1/4/2017,514701.81602944783,800967.6564417178,IDN,3
1/4/2017,522812.4872457431,591603.603988604,BRA,6
1/4/2017,526289.365934066,794827.5213675215,NGA,1
1/4/2017,534078.7356628983,566447.1438848921,FRA,5
1/4/2017,537342.3922383923,621302.141025641,UKR,4
1/4/2017,540299.2269692923,840465.4641744548,CAN,2
1/4/2017,543611.7650060024,682999.3970588235,ARG,4
1/4/2017,562604.9057142857,713448.25,ZAF,4
1/4/2017,573593.909640678,643186.7118644068,PER,4
1/4/2017,581110.80889116,649476.786407767,ITA,5
1/4/2017,598673.8272838274,665940.5494505495,TZA,4
1/4/2017,660070.3813015228,662729.5837563451,IDN,6
1/4/2017,669774.3394805195,737173.0151515151,ESP,4
1/4/2017,670676.5079662604,819715.7319587629,THA,5
1/4/2017,676857.8546920569,1033098.8308457711,BRA,1
1/4/2017,678857.9447811448,714359.4444444444,DZA,4
1/4/2017,679915.2806324111,868780.6363636365,ITA,4
1/4/2017,696317.1478873239,810467.5,TUR,5
1/4/2017,720806.0810008643,788395.4923076923,KEN,4
1/4/2017,724775.677915994,839798.9512195123,GBR,4
1/4/2017,751256.5814326444,898561.7934782609,TUR,4
1/4/2017,756993.1225961539,868315.640625,COL,4
1/4/2017,758813.9189707601,828801.6105263158,FRA,4
1/4/2017,769273.6180452376,846887.0655737706,PHL,5
1/4/2017,770180.8828235294,1097123.7647058824,IDN,1
1/4/2017,779000.8403361345,908834.3137254902,IRN,5
1/4/2017,785734.0462675643,949292.4702380951,DEU,7
1/4/2017,791603.471693065,873576.015625,KOR,4
1/4/2017,896100.0482770744,1514061.408227848,DEU,3
1/4/2017,912331.3516908211,1563996.6028985507,CAN,3
1/4/2017,948407.4023210832,1204733.7272727273,THA,4
1/4/2017,957162.1291691936,1067180.7647058824,JPN,5
1/4/2017,965204.3856719839,1325327.9916897507,DEU,6
1/4/2017,994095.5418145163,1101109.6344086023,EGY,5
1/4/2017,999331.5365524987,1746143.8138686132,DEU,1
1/4/2017,1016672.5104795259,1284217.9079741382,IND,7
1/4/2017,1045306.8957061729,1188499.6211453746,CAN,7
1/4/2017,1078906.5448038278,1159458.3909090909,MEX,5
1/4/2017,1081692.0522804628,1757749.5849557521,IND,3
1/4/2017,1136562.9446153846,1264236.987654321,EGY,4
1/4/2017,1159430.62300019,1203910.3896103897,IRN,4
1/4/2017,1186555.9495081967,2071764.3562841532,CHN,2
1/4/2017,1201755.6064859119,1336784.3263157895,JPN,4
1/4/2017,1205668.6890974967,1288287.1010101011,MEX,4
1/4/2017,1294915.8478087648,2374012.3876494025,IND,1
1/4/2017,1314875.6311528226,1537104.4628099173,NGA,5
1/4/2017,1331661.9524827155,1539734.1325581397,IND,6
1/4/2017,1343907.4171855538,2463830.2648401824,CAN,1
1/4/2017,1365223.47111111,1443423.96,RUS,5
1/4/2017,1374082.729689441,1541653.7942857144,CAN,6
1/4/2017,1453952.0397108435,1589541.876923077,PHL,4
1/4/2017,1526251.3198368559,2435429.7376344083,USA,2
1/4/2017,1617585.723731884,1805677.0869565217,BRA,5
1/4/2017,2223856.2262023217,2775964.776119403,NGA,4
1/4/2017,2337620.3442623,2366268.786885246,RUS,4
1/4/2017,2472966.3161237724,3215952.8700811355,USA,7
1/4/2017,2785181.832323232,5338265.178619528,USA,1
1/4/2017,2819870.644323376,2901282.8444444444,IDN,5
1/4/2017,2853191.9081135904,3517966.213235294,DEU,5
1/4/2017,2892304.2146853143,5543583.078146853,USA,3
1/4/2017,3106607.1855058526,5072011.731438127,CHN,1
1/4/2017,3123377.560468983,3333036.295164835,CHN,7
1/4/2017,3398629.937440679,5140784.779322035,CHN,3
1/4/2017,3462399.679684072,3917978.5849056602,BRA,4
1/4/2017,3748333.1963361446,4379736.916574585,USA,6
1/4/2017,4185520.6774941594,4724397.237383178,CHN,6
1/4/2017,4560119.812106919,5090366.301886792,CAN,5
1/4/2017,4635863.14770963,4747553.745454545,IDN,4
1/4/2017,5257521.745242537,6645047.291666666,DEU,4
1/4/2017,5355297.0099249575,6661467.012345679,CAN,4
1/4/2017,5357536.447252748,6548100.102197804,IND,5
1/4/2017,8935005.223121906,10178063.839597316,CHN,5
1/4/2017,10354258.221743701,10640662.666071428,IND,4
1/4/2017,13009461.500857845,15543772.182843136,USA,5
1/4/2017,15536679.647926036,18223732.890804596,USA,4
1/4/2017,24334625.930818964,26147095.01724138,CHN,4
1/4/2018,4719.9088397790065,7079.863259668508,IRL,2
1/4/2018,4758.169428167306,7401.596888260255,CRI,2
1/4/2018,5025.931412540716,9197.782977198698,NZL,2
1/4/2018,5358.994551083591,8506.340557275542,NOR,2
1/4/2018,6749.504629629628,11570.579365079364,CHE,2
1/4/2018,7666.221647261752,11057.050452781372,FIN,2
1/4/2018,7813.9581333333335,13395.356800000001,SVK,2
1/4/2018,8112.983346046275,14353.73976608187,ISR,2
1/4/2018,8127.023434343433,14607.395061728394,PRT,2
1/4/2018,8127.727926673629,10110.100591715976,IRL,7
1/4/2018,8360.088519054509,14331.58031837916,AUT,2
1/4/2018,9145.557608286252,10902.968253968253,NOR,7
1/4/2018,9422.489635485288,10571.573737373737,CRI,7
1/4/2018,9507.880027050784,10242.285675781251,NZL,7
1/4/2018,9539.193489583333,16352.903125,CRI,3
1/4/2018,9616.769574944072,14425.154362416106,CZE,2
1/4/2018,9929.175250952743,15738.736280487805,HUN,2
1/4/2018,9961.01474622771,15820.435185185184,IRL,3
1/4/2018,10057.584054901958,14834.19477124183,DOM,2
1/4/2018,10516.936021906897,17090.021035598707,SWE,2
1/4/2018,11390.30218018576,13720.696666666667,NZL,6
1/4/2018,11730.171714975846,14932.326086956522,NOR,6
1/4/2018,12577.889577683069,19197.83146067416,IRL,1
1/4/2018,12672.169210434784,21980.384000000002,NOR,3
1/4/2018,12785.136605581398,21889.29747286822,NZL,3
1/4/2018,12894.909201019087,15080.487031700288,CRI,6
1/4/2018,12920.812345679014,19381.21851851852,CRI,1
1/4/2018,14172.776958525346,16534.906451612904,IRL,6
1/4/2018,14244.617547357928,17151.682352941178,CHE,7
1/4/2018,14565.190162494513,21847.785243741768,BEL,2
1/4/2018,15008.685160780178,18271.442804428043,AUT,7
1/4/2018,15035.283329397873,22707.00826446281,NOR,1
1/4/2018,15585.407296123321,18319.689277899342,SVK,7
1/4/2018,15643.602106829268,26142.946917073175,NZL,1
1/4/2018,15792.153092006036,18621.13289760349,FIN,7
1/4/2018,16509.64076753696,30267.67474048443,CHE,3
1/4/2018,17169.9973571102,24567.563786008228,ECU,2
1/4/2018,17325.33879690522,28009.806990881458,GTM,2
1/4/2018,17472.463161387637,24713.526395173456,GRC,2
1/4/2018,17975.99130379747,18670.182640144663,HUN,7
1/4/2018,18135.60329720257,21623.219315895374,CZE,7
1/4/2018,18251.669930875578,21293.614919354837,SWE,7
1/4/2018,18316.17781485956,20637.191860465115,PRT,7
1/4/2018,18550.58867399823,29170.98976109215,FIN,3
1/4/2018,18761.003921568627,23451.254901960783,SVK,6
1/4/2018,18822.22829307568,22427.19169960474,DOM,7
1/4/2018,18943.962831319182,21436.589519650654,ISR,7
1/4/2018,19558.57962962963,32597.632716049382,SWE,3
1/4/2018,19904.95385921872,30963.261558784678,CHL,2
1/4/2018,20087.46855983773,30659.820433436533,AUT,3
1/4/2018,20179.202213438737,35701.66545454545,ISR,3
1/4/2018,20444.68376068376,30667.02564102564,SVK,3
1/4/2018,20941.428812843264,33259.916349809886,CHE,1
1/4/2018,21758.366894680308,24230.908587257618,CHE,6
1/4/2018,21976.973415132925,32965.460122699384,CZE,3
1/4/2018,22221.439044038663,34566.68295739348,CMR,2
1/4/2018,23345.56669090909,34763,HUN,3
1/4/2018,24176.850660066004,41446.0297029703,SVK,1
1/4/2018,24636.918688925078,46927.464169381106,AUS,2
1/4/2018,24778.790423861854,40265.53443877551,AGO,2
1/4/2018,24870.891621274408,38305.003597122304,PRT,3
1/4/2018,24956.89314381271,31889.36346153846,BEL,7
1/4/2018,25242.783650964884,27660.51779935275,FIN,6
1/4/2018,25587.476190476194,29852.05555555556,CZE,6
1/4/2018,26034.496663296264,46061.03255813954,AUT,1
1/4/2018,27439.775641025637,47039.61538461538,YEM,2
1/4/2018,27617.322081575247,41425.983122362864,ISR,1
1/4/2018,27742.162815126045,41897.54901960784,FIN,1
1/4/2018,27942.67650447818,30776.852601156068,PRT,6
1/4/2018,28061.3304751697,31568.996784565916,ISR,6
1/4/2018,28290.088392857142,33528.99365079365,SWE,6
1/4/2018,28434.444845085472,31740.77564102564,AUT,6
1/4/2018,28531.16814159292,47551.94690265487,CZE,1
1/4/2018,28910.786023809527,33774.28273809524,DOM,6
1/4/2018,29118.02497720148,44003.26859504132,PRT,1
1/4/2018,29189.285557431194,31573.73394495413,HUN,6
1/4/2018,29548.905249799358,44626.17837078652,MYS,2
1/4/2018,30008.932852363636,46814.48,GRC,3
1/4/2018,30518.046325514664,38524.66791044776,HUN,1
1/4/2018,30660.959630200305,56211.7593220339,BEL,1
1/4/2018,30988.8332641196,48204.851744186046,BEL,3
1/4/2018,32181.169659898478,48157.3807106599,PER,2
1/4/2018,32335.654037504784,52545.437810945274,SWE,1
1/4/2018,33308.80324413793,45392.636,DOM,3
1/4/2018,33341.27871362941,55568.79785604901,VEN,2
1/4/2018,34278.15629355078,38697.85915492958,NOR,5
1/4/2018,34377.17109189723,35394.77075098814,ECU,7
1/4/2018,34713.33564564315,33993.91701244813,GRC,7
1/4/2018,36303.352251184835,53782.74407582939,DOM,1
1/4/2018,36372.96573271506,47371.28662711864,NZL,5
1/4/2018,37116.96503642612,56306.07560137457,GRC,1
1/4/2018,37339.31455923415,58983.807339449544,DZA,2
1/4/2018,38597.174599881444,60646.51452282158,SDN,2
1/4/2018,39146.360892681325,64656.15162454874,ECU,1
1/4/2018,39582.833061070625,70031.1661849711,UKR,2
1/4/2018,39670.97846889951,48486.7514619883,BEL,6
1/4/2018,40021.43661029147,45112.73047858942,ECU,6
1/4/2018,40119.3884393539,40595.711453744494,GTM,7
1/4/2018,40166.7284080371,62760.51313755796,POL,2
1/4/2018,40188.19048625793,72233.67571059433,KOR,2
1/4/2018,40225.170510132775,49367.25471698113,CRI,5
1/4/2018,42552.89700295483,49765.25242718446,IRL,5
1/4/2018,42955.46395974931,45640.85793871866,GRC,6
1/4/2018,43405.90555555556,50083.73717948719,CHL,7
1/4/2018,43614.12856445313,56276.294921875,AUS,7
1/4/2018,44131.74968112245,52304.295918367345,IRL,4
1/4/2018,45204.90793269232,69959.9765625,ECU,3
1/4/2018,45792.685254163014,71233.06595092025,ARG,2
1/4/2018,46652.08415625,63994.62847222222,GTM,3
1/4/2018,46750.30907312924,64356.37433862434,ESP,2
1/4/2018,47146.751818041164,83413.48398576512,CHL,3
1/4/2018,47889.258680555555,53457.77713178295,CMR,7
1/4/2018,48446.533547619045,86821.74470899471,ZAF,2
1/4/2018,48657.865658362985,83413.48398576512,CHL,1
1/4/2018,50337.13858695653,89058.01442307692,COL,2
1/4/2018,50410.91024903428,58955.13232514178,YEM,7
1/4/2018,51115.750594226025,50219.21798365122,GTM,6
1/4/2018,51396.87427728614,75583.63864306784,KEN,2
1/4/2018,51428.08255319149,56980.66666666667,FIN,5
1/4/2018,51477.3630433918,64032.817444219065,AGO,7
1/4/2018,52249.09256965944,72214.19298245614,AUS,6
1/4/2018,52392.440922190195,87320.734870317,TZA,2
1/4/2018,53933.349629629636,61056.62222222223,NOR,4
1/4/2018,54637.91448275863,68297.39310344828,AUT,5
1/4/2018,55910.65397045245,64928.50138504155,CHL,6
1/4/2018,57202.28502304147,88981.33225806452,CMR,3
1/4/2018,57374.18430817289,79223.41544885177,PER,7
1/4/2018,58348.32252727273,96284.36060606061,MYS,3
1/4/2018,59088.260694524135,73141.86761538462,NZL,4
1/4/2018,59472.33198842032,88060.75959079285,GBR,2
1/4/2018,60307.24813953489,111680.08914728682,AUS,3
1/4/2018,61339.34064240843,73857.57342657342,SWE,5
1/4/2018,61347.56276747503,95429.54208273895,ITA,2
1/4/2018,61898.39019607843,103163.98366013072,AGO,3
1/4/2018,62186.20487550666,67460.38004246284,MYS,7
1/4/2018,64512.66400709219,110593.13829787234,YEM,1
1/4/2018,64926.008946322065,72140.00994035785,VEN,7
1/4/2018,65630.94064862435,87764.06190476191,GTM,1
1/4/2018,65734.28220140515,102253.32786885246,YEM,3
1/4/2018,66747.05587998389,82639.21204188482,AGO,6
1/4/2018,68951.4362244898,79559.34948979592,YEM,6
1/4/2018,70031.60409199522,111226.66532258064,CMR,1
1/4/2018,70860.10998877666,106290.16498316498,AGO,1
1/4/2018,71747.94728687509,88433.51642335767,UKR,7
1/4/2018,71796.96140350877,128208.8596491228,SDN,3
1/4/2018,72793.54785020805,84925.80582524271,CHE,5
1/4/2018,73678.86363636363,135077.91666666666,TUR,2
1/4/2018,73790.57597560975,140553.4780487805,AUS,1
1/4/2018,73802.89830508473,123004.83050847457,VEN,1
1/4/2018,74391.0814455232,89269.29773462783,CMR,6
1/4/2018,75236.88798554653,87371.8699186992,CZE,5
1/4/2018,75523.97116153847,122207.07307692309,MYS,1
1/4/2018,76708.09727361245,92505.12658227848,SDN,7
1/4/2018,76826.9784133837,90073.00917431193,ISR,5
1/4/2018,76972.11706484643,149649.93174061432,SDN,1
1/4/2018,77808.5422506394,132366.60294117648,DZA,3
1/4/2018,77914.94551588198,133834.48445595856,PHL,2
1/4/2018,77918.7920268972,133575.0720461095,IRN,2
1/4/2018,78154.13441558441,95144.16363636364,CRI,4
1/4/2018,78287.86407766992,117431.79611650486,VEN,3
1/4/2018,78461.91134751773,89064.87234042553,SVK,5
1/4/2018,78482.19942144927,99863.2,PER,6
1/4/2018,78779.7258572219,113289.42877697841,FRA,2
1/4/2018,80022.04004449389,122138.90322580645,THA,2
1/4/2018,80200.93139423076,88657.4921875,DOM,5
1/4/2018,81265.61222203921,86950.86081370451,POL,7
1/4/2018,81942.24636483807,101928.16011235955,VEN,6
1/4/2018,83190.76885945947,128202.75675675676,PER,3
1/4/2018,84247.06577355653,88621.89253187613,ESP,7
1/4/2018,84357.04177533532,95172.04713114754,ARG,7
1/4/2018,84708.21318134849,101101.02169981916,KOR,7
1/4/2018,85254.04843299175,85074.94328922496,DZA,7
1/4/2018,85255.08076881547,135405.12827988339,ARG,3
1/4/2018,85753.25866477274,103161.81493506495,MYS,6
1/4/2018,88762.09539443598,104157.94105691058,KEN,7
1/4/2018,90385.79723502304,105450.09677419355,COL,7
1/4/2018,92958.1996124031,110725.83333333334,SDN,6
1/4/2018,93000.57004769477,104399.91176470587,PRT,5
1/4/2018,93641.0868730435,162424.208,POL,3
1/4/2018,94206.58219178082,114686.27397260274,SVK,4
1/4/2018,97551.3153386211,171965.4597315436,KEN,3
1/4/2018,100032.62077903113,116987.30226700251,ARG,6
1/4/2018,101276.45058214992,118384.99125364432,POL,6
1/4/2018,101355.03748951049,182442.38461538462,PER,1
1/4/2018,101553.06254501067,143520.4100294985,ESP,3
1/4/2018,102433.17013516411,108191.13924050632,FIN,4
1/4/2018,102676.47628965518,114717.90000000001,HUN,5
1/4/2018,102985.57342657342,125871.2564102564,ISR,4
1/4/2018,103755.00181159422,183566.5416666667,UKR,3
1/4/2018,107343.51078582434,196796.43644067796,ARG,1
1/4/2018,107587.26902912621,165700.9644012945,EGY,2
1/4/2018,108737.18066614334,125727.36514522822,TZA,7
1/4/2018,109320.36257142854,166719.50718954246,MEX,2
1/4/2018,109817.27661330253,127248.5903614458,SWE,4
1/4/2018,111065.47058823529,203620.0294117647,UKR,1
1/4/2018,111082.4695028793,130570.62204724409,BEL,5
1/4/2018,111488.77965909091,116895.18181818182,DZA,6
1/4/2018,111866.40301003345,138501.26086956522,ITA,7
1/4/2018,112937.15667503662,179370.77824858757,JPN,2
1/4/2018,114350.50125732935,125073.05655526991,ESP,6
1/4/2018,114399.19810320783,169899.7991631799,POL,1
1/4/2018,116323.95060000003,122912.03571428571,HUN,4
1/4/2018,120314.65099268548,183638.15151515152,TZA,3
1/4/2018,121303.20109179792,184993.9885931559,ESP,1
1/4/2018,121513.11880458803,197458.81805745553,RUS,2
1/4/2018,123098.10853596873,143312.74890829693,ZAF,7
1/4/2018,126101.01667883212,204046.95255474452,KOR,3
1/4/2018,126780.6866920152,211301.144486692,COL,1
1/4/2018,127747.44418741806,200725.50152905198,ZAF,3
1/4/2018,128461.88319672132,143399.31147540984,CHE,4
1/4/2018,129592.23827160495,205822.96666666667,COL,3
1/4/2018,129895.35728155338,216492.26213592233,ITA,3
1/4/2018,131660.8689155896,199027.49710982657,GBR,3
1/4/2018,132314.76428571428,161078.84347826088,COL,6
1/4/2018,133628.1564312,122869.68666666668,GTM,5
1/4/2018,134108.94515927453,210887.68312757203,KEN,1
1/4/2018,134392.74094345936,167441.9362244898,ZAF,6
1/4/2018,135153.3878205128,155325.53525641025,UKR,6
1/4/2018,139029.8340486409,170627.5236051502,THA,7
1/4/2018,139363.8695242656,251483.6743295019,ZAF,1
1/4/2018,140713.47332677752,169935.75987841946,KOR,6
1/4/2018,141524.71794134562,158372.89864864867,CHL,5
1/4/2018,142327.36191284662,159475.23684210525,TZA,6
1/4/2018,145141.9415719577,170819.02333333335,KEN,6
1/4/2018,145172.52,165335.37,TUR,7
1/4/2018,148731.7116845916,151681.74889867843,GBR,7
1/4/2018,150912.40102057252,167168.05307855626,FRA,7
1/4/2018,152457.0767488341,174552.3052631579,BEL,4
1/4/2018,152648.5162950257,279855.61320754717,BRA,2
1/4/2018,153045.39191351357,162228.39603960398,GRC,5
1/4/2018,155256.11198208286,173738.98245614034,AUT,4
1/4/2018,156666.41609195404,221697.75862068965,DZA,1
1/4/2018,156710.3475,186559.9375,ECU,4
1/4/2018,157762.74999999997,270450.4285714286,THA,3
1/4/2018,158618.46510455647,180487.98305084746,PRT,4
1/4/2018,159157.3535568,245941.1214285714,GBR,1
1/4/2018,161145.58479532166,241718.37719298244,TUR,3
1/4/2018,162850.09069533087,264631.39737991267,TZA,1
1/4/2018,165734.8334447129,208230.94458438287,TUR,6
1/4/2018,168417.86857303054,252018.48238482384,NGA,2
1/4/2018,168811.8138030194,261256.37850467287,KOR,1
1/4/2018,175236.95572633555,180906.60606060608,ECU,5
1/4/2018,176764.62069676354,200651.7316017316,IRN,7
1/4/2018,177144.0659340659,199013.70370370368,CZE,4
1/4/2018,177899.77966008743,203137.20943952803,GBR,6
1/4/2018,178298.8516309562,244181.88983050847,AUS,5
1/4/2018,179624.93937252686,274164.381147541,ITA,1
1/4/2018,180050.47931297708,300519.66793893126,FRA,3
1/4/2018,182443.93363636365,222987.03000000003,ITA,6
1/4/2018,183244.4833583792,201012.10505836576,PHL,7
1/4/2018,184569.23398328692,221483.08077994428,THA,6
1/4/2018,190588.59673070442,213831.1085271318,CMR,5
1/4/2018,193204.2929463438,218233.82692307694,DOM,4
1/4/2018,194558.51630542413,199817.9024390244,GRC,4
1/4/2018,194943.9096962131,309616.797752809,TUR,1
1/4/2018,195225.430700565,228220.73333333334,FRA,6
1/4/2018,198664.2037037037,315525.5,THA,1
1/4/2018,201086.60974153466,222132.74620390456,EGY,7
1/4/2018,202423.00301886792,249498.12,YEM,5
1/4/2018,203549.9733751049,265370.74125874124,PER,5
1/4/2018,208182.53686567163,308418.57313432836,PHL,3
1/4/2018,209961.9223886499,343572.9684210526,IDN,2
1/4/2018,210156.41331583343,320765.0519031142,IRN,3
1/4/2018,223504.374282434,276719.70149253734,IRN,6
1/4/2018,226433.77355643947,400613.59936908516,JPN,3
1/4/2018,236474.98315005927,398456.01556420233,EGY,3
1/4/2018,246297.81302067265,274286.2008639309,JPN,7
1/4/2018,249420,415700,IRN,1
1/4/2018,250211.58267924527,386427.1547169811,EGY,1
1/4/2018,252071.41846758348,283580.34577603143,RUS,7
1/4/2018,252920.45130063608,382214.3349514563,FRA,1
1/4/2018,253726.16500590317,447273.6883116883,PHL,1
1/4/2018,253793.79413456007,293449.0744680851,CMR,4
1/4/2018,254132.6817491676,301185.87058823527,EGY,6
1/4/2018,260542.7,317735,SDN,5
1/4/2018,266354.42045454547,304405.05194805196,CHL,4
1/4/2018,267834.88830000005,283423.16222222225,MEX,7
1/4/2018,268457.72764353745,279249.2878787879,GTM,4
1/4/2018,276113.36773142114,369403.37179487175,AUS,4
1/4/2018,284436.2713083367,315963.9816513762,PHL,6
1/4/2018,296327.78073451604,368602.8492063492,ARG,5
1/4/2018,300146.2169123641,345367.8152173913,MYS,5
1/4/2018,306912.8513888889,350757.5444444445,AGO,5
1/4/2018,310677.4242424243,345585.00000000006,VEN,5
1/4/2018,320693.2095959595,587937.5509259258,JPN,1
1/4/2018,325281.82467761874,381364.89789789787,JPN,6
1/4/2018,326815.46806632215,494342.7248062015,MEX,3
1/4/2018,334079.8994039939,386724.3047619048,POL,5
